epoch,price,ar,sr,shock_occurred,trial_id
34,0.10657854728854294,8825516.626631334,0.08274354556404982,False,4
35,0.10618981495720514,9363750.543149985,0.08321818540643759,False,4
36,0.10580322166848938,9401985.834053554,0.0831848669841909,False,4
37,0.10541875137349128,9440222.377485063,0.08315450267048947,False,4
38,0.1050363936659593,9478460.391235268,0.0831188585808466,False,4
39,0.1046561367986316,9516700.029115306,0.08307948573641812,False,4
40,0.1042779612200346,9554940.995488739,0.08304727983595438,False,4
41,0.10390185514424903,9593183.450525621,0.08301119102505039,False,4
42,0.10352780733273775,9631427.591378385,0.0829703227612661,False,4
43,0.10315579784032944,9669673.0983018,0.08293720589703252,False,4
44,0.10278529137624337,9707888.67937338,0.08290322467759523,False,4
45,0.10241217713751631,9745826.368236843,0.0828661734045063,False,4
46,0.10204111574090248,9783765.562440787,0.08283272139386452,False,4
47,0.10165988668263716,9820960.774179349,0.08280472089080168,False,4
48,0.10128384626284079,9816677.01582622,0.0827779391908981,False,4
49,0.10091293440424323,9812581.351950685,0.08274068435425595,False,4
50,0.10054671883870347,10308650.996445566,0.08318212709245071,False,4
51,0.10019749871064891,10305657.435183946,0.08315447948947055,False,4
52,0.11491468083783743,10302665.096787848,0.08312051100273862,False,4
53,0.11448800953162691,10299666.170949336,0.08330349551415672,False,4
54,0.1140637422421366,10296668.844209895,0.08325907609560189,False,4
55,0.11364186192086598,10293673.168306174,0.08321321954779953,False,4
56,0.11322233801194927,10290678.485641742,0.08318562956757795,False,4
57,0.11280516144593127,10287685.238514133,0.08314575354471661,False,4
58,0.11239030649196549,10284692.995078392,0.08311787321499281,False,4
59,0.11197775943436812,10281701.94043775,0.0830848511289456,False,4
60,0.11156750138510951,10278711.980619622,0.08305443939241947,False,4
61,0.11115952191072362,10275723.462954035,0.08301437959964747,False,4
62,0.1107538007202135,10272736.20452073,0.0829794009251481,False,4
63,0.11035032711600244,10269750.528242033,0.0829354521860272,False,4
64,0.10994907535588078,10266765.938676132,0.08290526571949632,False,4
65,0.10955002494189563,10263782.207603155,0.08288141869380593,False,4
66,0.10915316758258015,10260799.763904233,0.08284565830337996,False,4
67,0.10875848292590845,10257818.37185985,0.08281644567727203,False,4
68,0.10836595511976788,10254838.032259917,0.08278721110926472,False,4
69,0.10797557176806903,10251858.930742657,0.08275281992383395,False,4
70,0.10758731260392287,10248880.807290046,0.08272565146143328,False,4
71,0.10720087555279266,10745887.489159474,0.08314772584921752,False,4
72,0.10681654154037865,10742895.51571029,0.08311037358837677,False,4
73,0.10643429857900731,10739905.074469384,0.08306781224743527,False,4
74,0.10605412572041076,10736915.83529417,0.08303442153365584,False,4
75,0.10567600580374036,10733927.671326118,0.08300455466816348,False,4
76,0.10529992473419636,10730940.622851102,0.08297356875039741,False,4
77,0.10492160088108343,10727706.071755482,0.08293720758001011,False,4
78,0.10454533732985619,10724472.93076627,0.08290105100551173,False,4
79,0.10417111048103106,10721240.69206274,0.08287791547514778,False,4
80,0.10380231994481114,10718211.532539323,0.08284880747809932,False,4
81,0.10343889504061285,10715385.34289013,0.08281874429873089,False,4
82,0.10308076627027035,10712761.998517212,0.08278798810003817,False,4
83,0.10272786151489001,10710341.13230458,0.08276465684207203,False,4
84,0.10237677747412258,10707920.907936148,0.08274271345070167,False,4
85,0.10202750408657808,10705501.475044008,0.08271565443217115,False,4
86,0.10167982167855279,11203070.177145869,0.08312129566287409,False,4
87,0.10133393003847649,11200639.84276299,0.083088354970223,False,4
88,0.10098981546388189,11198210.385701198,0.08305836108685898,False,4
89,0.1006474624580638,11195781.600175118,0.08303540260102274,False,4
90,0.1003068647765284,11193353.84645455,0.08300012719892204,False,4
91,0.11340904318069685,11190927.041656736,0.08296768539531127,False,4
92,0.11300169489672816,11188496.024220554,0.08311170721990634,False,4
93,0.11259655254479398,11186065.744592914,0.08308648299629827,False,4
94,0.11219360050536015,11183636.219007662,0.08306070376932696,False,4
95,0.11179282102436376,11181207.343338465,0.08303848441696647,False,4
96,0.11139420365435215,11178779.392880788,0.08300685325393739,False,4
97,0.11099772974465436,11176352.20199336,0.08298088504028743,False,4
98,0.11060338808971602,11173925.994831832,0.0829472533855101,False,4
99,0.11021115994821283,11171500.58497275,0.08291999518228871,False,4
100,0.10982103076967642,11169076.002622513,0.08289170428162461,False,4
0,0.1,5000000.0,0.1047,False,5
1,0.10247775361108648,5583333.333333333,0.08305118656851342,False,5
2,0.10228536269259576,5625000.0,0.08302400309555512,False,5
3,0.10205459059608707,5666666.666666667,0.08293256954296478,False,5
4,0.10178088482281927,5707090.635790622,0.08284650284739403,False,5
5,0.1014732722935841,5746274.054104702,0.08277494508624295,False,5
6,0.10113655793441051,6284186.040958974,0.08343732916434755,False,5
7,0.10077454145298247,6320854.533472545,0.08330290255157873,False,5
8,0.10040960833782978,6357531.784128182,0.08315693351716086,False,5
9,0.10004303824215095,6394216.92624186,0.08302540921647596,False,5
10,0.10509998330934445,6430909.531124261,0.0829010297377609,False,5
11,0.10470211143674506,6467601.718388465,0.0829079900410437,False,5
12,0.10430475411412868,6504301.988580681,0.08277327457417995,False,5
13,0.10390756703349642,7040966.244614025,0.08337351055539423,False,5
14,0.10351160141782238,7077637.923786582,0.08324979156849674,False,5
15,0.10311709976288197,7114317.358369767,0.08312053472472046,False,5
16,0.10272424242400936,7151004.4200634,0.0829934162172313,False,5
17,0.10233316475412958,7187698.808677495,0.0828713008761926,False,5
18,0.10194396590305399,7224400.025044812,0.08275750498917311,False,5
19,0.10155608271787994,7761068.638007486,0.08330089506653093,False,5
20,0.10116211861201503,7797245.168362388,0.08318388351158457,False,5
21,0.10077031929428987,7833428.420526349,0.08308203791979947,False,5
22,0.10038072664936842,7869619.08380589,0.08296974828979058,False,5
23,0.10000154790900959,7906329.680252504,0.08286010817227141,False,5
24,0.11057042937821279,7943558.539444308,0.08275631654756345,False,5
25,0.11015086297574488,7981294.823692917,0.08285391131609968,False,5
26,0.10974308814575293,8019548.129895759,0.08274813245637577,False,5
27,0.10933714304376571,8557781.581251727,0.08322946207760132,False,5
28,0.10893345941887561,8596018.721258616,0.08314004023703403,False,5
29,0.10853203202352481,8634259.584702712,0.0830497750926456,False,5
30,0.10813283261637709,8672503.052525885,0.0829866386301163,False,5
31,0.10773584741431051,8710748.889011718,0.08292921650501404,False,5
32,0.1073410622033039,8748996.906329304,0.08287634785651768,False,5
33,0.1069484673599839,8787247.232530287,0.08282037492565719,False,5
34,0.1065580466213455,8825499.666998252,0.08276926542307478,False,5
35,0.10616940879486304,9363732.582554579,0.08324245115972441,False,5
36,0.1057829132637725,9401967.095832564,0.08320371851350196,False,5
37,0.1053985458861902,9440203.19866789,0.08316518379007365,False,5
38,0.10501628739096815,9478440.598397287,0.08313374393380822,False,5
39,0.10463612037649614,9516679.114930406,0.08310666990412717,False,5
40,0.10425803821105693,9554919.203761047,0.08306855360064173,False,5
41,0.1038820217890545,9593160.595969377,0.08303695656572517,False,5
42,0.1035080601603774,9631403.502583504,0.08300024369786144,False,5
43,0.1031361307491346,9669647.44343706,0.08297517122695076,False,5
44,0.10276570834887884,9707861.718071152,0.0829346083907633,False,5
45,0.10239267546759163,9745797.889283286,0.08289989898959389,False,5
46,0.10202169223386638,9783735.402422154,0.08287007839551712,False,5
47,0.10164054934621125,9820929.23846981,0.08283019664834249,False,5
48,0.10126460666838627,9816644.903172279,0.08278908787498819,False,5
49,0.10089378675562487,9812548.400178334,0.0827576362413292,False,5
50,0.10052802720728557,9808639.90662197,0.0827194403462876,False,5
51,0.10017889831289398,10305645.970493183,0.08316489246634864,False,5
52,0.11488132878930406,10302653.40886419,0.08312671191642515,False,5
53,0.11445483859003666,10299654.260008993,0.08330969042214001,False,5
54,0.1140307438523933,10296656.339153752,0.08327557931224387,False,5
55,0.11360903018337348,10293659.828524148,0.08323640637790203,False,5
56,0.11318967936831204,10290664.707350306,0.08319781038458454,False,5
57,0.11277267090539786,10287670.826403474,0.08316335963428309,False,5
58,0.11235799089864605,10284678.372041225,0.0831237322846871,False,5
59,0.11194561658932689,10281687.05780584,0.08309206209398559,False,5
60,0.11153552653575823,10278696.652501851,0.08306681399965173,False,5
61,0.1111277173569796,10275707.876897879,0.08302154455478701,False,5
62,0.11072216626086881,10272720.416071853,0.08298502294515493,False,5
63,0.1103188557693276,10269734.226955876,0.08294969766602006,False,5
64,0.10991776797431357,10266749.233873155,0.08291647452003288,False,5
65,0.10951888983870822,10263765.617359266,0.08287823649696849,False,5
66,0.109122202521238,10260783.234843237,0.08284395877856733,False,5
67,0.10872768870426246,10257802.016591733,0.08281161809734913,False,5
68,0.10833532987648739,10254821.816929456,0.08278332395214613,False,5
69,0.10794511138657395,10251842.694460187,0.08275340192412296,False,5
70,0.1075570150073869,10248864.500315487,0.08272761513056712,False,5
71,0.10717074277048975,10745871.285276258,0.0831448622008309,False,5
72,0.10678657153130222,10742879.367051011,0.08310883959022942,False,5
73,0.10640449154922609,10739889.060053356,0.0830640832681641,False,5
74,0.10602447674551443,10736899.74037966,0.08303665760272545,False,5
75,0.10564651037808762,10733911.301190361,0.08301219970274633,False,5
76,0.10527058475746917,10730924.15043582,0.0829764098483762,False,5
77,0.1048924156215293,10727689.415128188,0.08294193096490694,False,5
78,0.10451630408165949,10724455.996260328,0.0829081760989426,False,5
79,0.10414223714688553,10721224.008784292,0.08287147374452344,False,5
80,0.10377360492987969,10718195.158810202,0.08284034117170425,False,5
81,0.10341033761600772,10715369.387028337,0.08280649910228802,False,5
82,0.10305236799451223,10712746.704990972,0.08276708599183247,False,5
83,0.10269962108871215,10710326.5748581,0.08273949172209309,False,5
84,0.10234848717552086,11207894.591605753,0.08314472657596583,False,5
85,0.1019991654153302,11205463.430302788,0.08311662574241507,False,5
86,0.10165164656210665,11203033.288164632,0.08308178250107255,False,5
87,0.10130591147298475,11200603.752038242,0.08306106415010375,False,5
88,0.10096195056179309,11198174.98366138,0.08303481630305017,False,5
89,0.10061975337297605,11195747.087663634,0.08300499137589452,False,5
90,0.10027930886944803,11193320.128071658,0.082972977503473,False,5
91,0.11340845993182477,11190893.84534278,0.08294983688469561,False,5
92,0.11300112669147795,11188463.449642127,0.0830904513043201,False,5
93,0.1125960032444805,11186034.002054926,0.08305803716929655,False,5
94,0.11219307254793202,11183605.44711968,0.08302751915379382,False,5
95,0.11179231727842265,11181177.705659857,0.08299970802807828,False,5
96,0.1113937206478417,11178750.717710815,0.08297394697577289,False,5
97,0.11099726898846878,11176324.58159885,0.08294482434074181,False,5
98,0.11060294766602739,11173899.338226395,0.08291430333176414,False,5
99,0.11021074554742659,11171475.211427918,0.08287612986250185,False,5
100,0.1098206448310361,11169052.059470912,0.08284280194887433,False,5
0,0.1,5000000.0,0.1047,False,6
1,0.10247664216246033,5583333.333333333,0.08305248267839295,False,6
2,0.10228425437088347,5625000.0,0.08304611554625274,False,6
3,0.10205348602121915,5666666.666666667,0.08296755455201804,False,6
4,0.10177977716368952,5707090.1772011025,0.08287707548209981,False,6
5,0.10147215860812167,5746272.919346985,0.08279748402615959,False,6
6,0.101135428122796,6284183.573015911,0.0834669555053643,False,6
7,0.100773381330712,6320849.815160431,0.08334040870244182,False,6
8,0.10040841863955907,6357524.834228837,0.08319412663766865,False,6
9,0.10004183520054145,6394208.7346090805,0.08304610477371263,False,6
10,0.10507952047445175,6430900.224333885,0.08291961569771215,False,6
11,0.10468177453912847,6467592.990865132,0.08289833559033265,False,6
12,0.1042845268757836,6504292.911844041,0.08277909479595907,False,6
13,0.10388745184301079,7040956.971780708,0.08337677883333106,False,6
14,0.10349159001101774,7077627.995350675,0.08326071827834544,False,6
15,0.10309718624573704,7114306.452754133,0.08313682105347671,False,6
16,0.1027044126833639,7150991.718897515,0.08302334205476589,False,6
17,0.10231342806348608,7187684.896461558,0.0828914850437308,False,6
18,0.10192432555388536,7224385.1342039285,0.08277381540494347,False,6
19,0.10153655669210049,7761053.893831253,0.08329845065571004,False,6
20,0.10114272114924878,7797231.354367836,0.08316978984975339,False,6
21,0.10075105391977744,7833415.817926687,0.08306368345176116,False,6
22,0.10036157953335251,7869606.898581904,0.0829634244159046,False,6
23,0.11043960861570898,7906318.2888821345,0.08284683580248911,False,6
24,0.11001136129079168,7943537.489410528,0.08293643148293821,False,6
25,0.10959498898053298,7981274.885899539,0.08283046487812673,False,6
26,0.10919030397385897,8019528.805361557,0.08273326556726507,False,6
27,0.10878742807361894,8557762.812677981,0.08321598424832091,False,6
28,0.10838679845553821,8596000.927776504,0.08311640165197777,False,6
29,0.1079884107905733,8634243.236734571,0.08301473232967169,False,6
30,0.10759222454419075,8672487.922031047,0.08295712412580086,False,6
31,0.10719823523169356,8710735.258089516,0.08289286322899442,False,6
32,0.10680642467308063,8748984.826049486,0.08283875652595692,False,6
33,0.10641678688701343,8787236.953682225,0.08277670385282149,False,6
34,0.10602929978436759,8825491.0987362,0.0827277966713497,False,6
35,0.10564357410938784,9363725.572180051,0.08320468418948047,False,6
36,0.1052599653630292,9401961.413497468,0.08317152361816159,False,6
37,0.10487846416114288,9440198.877331706,0.08313218987702424,False,6
38,0.10449905288470346,9478437.755440552,0.08309790443196474,False,6
39,0.10412172132750831,9516678.281525932,0.08305795348575483,False,6
40,0.1037464534675606,9554920.35592527,0.0830204186019099,False,6
41,0.10337323493073768,9593163.97820326,0.08298289427095118,False,6
42,0.10300204923083014,9631409.022398233,0.0829484235561547,False,6
43,0.1026328852546103,9669655.682536779,0.08290924916656495,False,6
44,0.10226520843095076,9707872.464188358,0.08287438391115677,False,6
45,0.10189494359120448,9745811.675175456,0.0828323484348502,False,6
46,0.10152671095835442,9783752.406513756,0.08279856285261013,False,6
47,0.10114838665842409,9820949.44625853,0.08277086892390209,False,6
48,0.1007752105510725,9816667.779582065,0.08273752031816048,False,6
49,0.10040673355455021,10312550.226278774,0.08318289501596943,False,6
50,0.10004328922630053,10308621.309298044,0.08315168213184694,False,6
51,0.1147781775607173,10305629.376096021,0.08310925561177433,False,6
